,epoch_number,train_loss,val_loss,val_acc,val_recall,val_precision,val_f1,val_support,val_mae,val_rmse,val_auc
47,47.0,0.011900235913793038,0.006141110658715132,0.9981792717086835,0.9453781512605042,0.9453781512605042,0.9453781512605042,,0.05859010270774977,0.26241355671264066,0.9997186494608183
48,48.0,0.012045479724927172,0.006335362552234263,0.9982142857142857,0.9464285714285714,0.9464285714285714,0.9464285714285714,,0.05765639589169001,0.26018021319490875,0.9997069126014573
49,49.0,0.011770868223911825,0.005841600558800456,0.9982843137254902,0.9485294117647058,0.9485294117647058,0.9485294117647058,,0.05473856209150327,0.2612992752313808,0.9997510674121204
50,50.0,0.011810387959955981,0.006457567583324749,0.9980859010270775,0.9425770308123249,0.9425770308123249,0.9425770308123249,,0.06092436974789916,0.26506874301616207,0.9997117472593705
51,51.0,0.011569825006495851,0.006397848633906818,0.9982415188297541,0.9472455648926237,0.9472455648926237,0.9472455648926237,,0.05812324929971989,0.26769759505433377,0.9997128058508954
52,52.0,0.011797354047914514,0.006280279286994613,0.9980897914721444,0.9426937441643324,0.9426937441643324,0.9426937441643324,,0.061391223155929035,0.26769759505433377,0.9996998970372094
53,53.0,0.011546206979814093,0.005892356804228013,0.9983348895113601,0.9500466853408029,0.9500466853408029,0.9500466853408029,,0.052521008403361345,0.24060303597333346,0.9997469219353855
54,54.0,0.011543251800348237,0.00608717995641906,0.9982103952692188,0.9463118580765639,0.9463118580765639,0.9463118580765639,,0.0573062558356676,0.2572478783241312,0.9997357524672289
55,55.0,0.011563501093927057,0.006179821754826594,0.9981170245876129,0.9435107376283847,0.9435107376283847,0.9435107376283847,,0.05952380952380952,0.2583796335589251,0.9997246877038175
56,56.0,0.011464970521304938,0.0059880382562083985,0.998155929038282,0.9446778711484594,0.9446778711484594,0.9446778711484595,,0.05929038281979458,0.26462806649130405,0.9997320927650999
57,57.0,0.011225426041201126,0.005867066131574589,0.9981248054777466,0.9437441643323996,0.9437441643323996,0.9437441643323996,,0.062441643323996265,0.27984756157858914,0.9997396398184841
58,58.0,0.011127806768316104,0.005678286460582723,0.9984905073140368,0.9547152194211018,0.9547152194211018,0.9547152194211018,,0.04750233426704015,0.22942912694601422,0.9997821559479373
59,59.0,0.011264091853685433,0.005861177955364892,0.9984088079676315,0.9522642390289449,0.9522642390289449,0.9522642390289449,,0.05088702147525677,0.24060303597333346,0.9997680666373119
60,60.0,0.011180903618119615,0.006265144994127939,0.9981442577030812,0.944327731092437,0.944327731092437,0.9443277310924368,,0.058823529411764705,0.25747462500324547,0.9996962758922852
61,61.0,0.011201039390781082,0.005739581616119301,0.9983387799564271,0.9501633986928104,0.9501633986928104,0.9501633986928104,,0.056139122315592906,0.2892809569976981,0.9997592395770759
62,62.0,0.011109379543766318,0.005654888334440818,0.9981637099284159,0.9449112978524743,0.9449112978524743,0.9449112978524743,,0.058940242763772174,0.26440743974709496,0.9997695816814964
63,63.0,0.010798837019006238,0.005192054188445405,0.9984438219732338,0.9533146591970122,0.9533146591970122,0.9533146591970122,,0.050070028011204484,0.2517446144354464,0.999803050258913
64,64.0,0.010933272140561476,0.005653460319379845,0.9983076563958917,0.9492296918767507,0.9492296918767507,0.9492296918767507,,0.0546218487394958,0.2529009936507512,0.9997474877104198
65,65.0,0.010852981781709617,0.005212365614889718,0.9984905073140368,0.9547152194211018,0.9547152194211018,0.9547152194211018,,0.04855275443510738,0.23669054304317483,0.9998020431539552
66,66.0,0.01075196791934606,0.005480298809811417,0.9985177404295051,0.9555322128851541,0.9555322128851541,0.9555322128851541,,0.047619047619047616,0.2347098271413954,0.9997842110238728
67,67.0,0.010508565297376374,0.0056457756032451374,0.998249299719888,0.9474789915966386,0.9474789915966386,0.9474789915966386,,0.05812324929971989,0.2906896341354925,0.9997570438943273
68,68.0,0.010695500756191294,0.005871081064496912,0.9981831621537504,0.9454948646125116,0.9454948646125116,0.9454948646125116,,0.05707282913165266,0.25034988745230125,0.9997373082619925
69,69.0,0.010578955918079613,0.00546712601238535,0.9983660130718954,0.9509803921568627,0.9509803921568627,0.9509803921568627,,0.052404295051353876,0.2480079305443829,0.9997759086417698
70,70.0,0.010472145820811329,0.005262691139264393,0.9984010270774977,0.9520308123249299,0.9520308123249299,0.9520308123249299,,0.051587301587301584,0.24871283577391948,0.9997854725602068
71,71.0,0.010348066458014213,0.005274018091835957,0.998474945533769,0.954248366013072,0.954248366013072,0.954248366013072,,0.04831932773109244,0.23271225566132483,0.9998022306297061
72,72.0,0.010297698179111197,0.005317605562541119,0.99838546529723,0.9515639589169,0.9515639589169,0.9515639589169,,0.05100373482726424,0.23742903579424504,0.9997853625451881
73,73.0,0.010381216355645116,0.005710386121193809,0.9981987239340181,0.9459617180205415,0.9459617180205415,0.9459617180205416,,0.05940709617180205,0.2790122007669486,0.9997529437858007
74,74.0,0.01035227178042471,0.0054617752607758925,0.9983426704014939,0.9502801120448179,0.9502801120448179,0.9502801120448179,,0.051587301587301584,0.23520657216078908,0.9997781514243377
75,75.0,0.010177571233557616,0.0052963174399989306,0.9983543417366947,0.9506302521008403,0.9506302521008403,0.9506302521008403,,0.052637721755368815,0.252670146409192,0.9997717815201115
76,76.0,0.010131889372947952,0.0056399605853774985,0.99838546529723,0.9515639589169,0.9515639589169,0.9515639589169,,0.05100373482726424,0.23792009360140356,0.9997683057150706
77,77.0,0.010228520431003623,0.005273923101060009,0.998428260192966,0.9528478057889822,0.9528478057889822,0.9528478057889822,,0.049836601307189546,0.2364438499095547,0.9997884922589101
78,78.0,0.01022500245313201,0.0052929950118718195,0.9984477124183007,0.9534313725490197,0.9534313725490197,0.9534313725490197,,0.050070028011204484,0.2531316554397375,0.9998015502220237
79,79.0,0.009935178011125362,0.005586587513124556,0.9982648615001556,0.9479458450046685,0.9479458450046685,0.9479458450046685,,0.05660597572362278,0.28109596648172785,0.9997551779103132
80,80.0,0.010197052625368803,0.005260608613372905,0.9983815748521631,0.9514472455648926,0.9514472455648926,0.9514472455648926,,0.051704014939309054,0.24325638835696745,0.9997784572268403
81,81.0,0.010022067083467588,0.005450817426221806,0.9983465608465608,0.9503968253968254,0.9503968253968254,0.9503968253968254,,0.052404295051353876,0.24181272250042204,0.9997564280180149
82,82.0,0.010129708470754938,0.005234689951080259,0.9983232181761593,0.9496965452847805,0.9496965452847805,0.9496965452847805,,0.053804855275443514,0.24659208257377027,0.9997827647823649
83,83.0,0.010047773616131914,0.005084041411138779,0.998428260192966,0.9528478057889822,0.9528478057889822,0.9528478057889822,,0.050070028011204484,0.23792009360140356,0.9997930002195479
84,84.0,0.01012269859889176,0.004865446344926717,0.9983776844070962,0.9513305322128851,0.9513305322128851,0.9513305322128851,,0.052754435107376284,0.26018021319490875,0.9998081231864998
85,85.0,0.009770882484741356,0.005004708447542264,0.9983737939620293,0.9512138188608776,0.9512138188608776,0.9512138188608776,,0.05182072829131653,0.24349615792786655,0.9998030387148397
86,86.0,0.009794208193473939,0.005207513885810596,0.9982998755057578,0.9489962651727357,0.9489962651727357,0.9489962651727357,,0.055322128851540614,0.27330669054461176,0.9997761794657305
87,87.0,0.009668492199787843,0.005536393325866214,0.9982376283846872,0.9471288515406162,0.9471288515406162,0.9471288515406162,,0.05765639589169001,0.2685681506431397,0.9997458830842259
88,88.0,0.009826476295423424,0.004827682327638978,0.9985644257703081,0.9569327731092437,0.9569327731092437,0.9569327731092437,,0.045284780578898225,0.225581521810524,0.9998169823392594
89,89.0,0.0096824311536722,0.005192372113911074,0.9985333022097728,0.955999066293184,0.955999066293184,0.955999066293184,,0.046218487394957986,0.22968334121175693,0.9997904644483991
90,90.0,0.009945947044221623,0.005359071193944051,0.9982103952692188,0.9463118580765639,0.9463118580765639,0.9463118580765639,,0.05742296918767507,0.2711630648604734,0.9997762906351565
91,91.0,0.00963287058041364,0.004673075950409133,0.9984554933084345,0.9536647992530346,0.9536647992530346,0.9536647992530346,,0.04925303454715219,0.23669054304317483,0.9998275333914077
92,92.0,0.009485459529636489,0.004984411116691181,0.9983776844070962,0.9513305322128851,0.9513305322128851,0.9513305322128851,,0.05357142857142857,0.2722369794983686,0.9998027704305753
93,93.0,0.00966900470248101,0.004992233023287228,0.9984632741985683,0.9538982259570495,0.9538982259570495,0.9538982259570495,,0.04936974789915966,0.2661672404228853,0.9998005454258805
94,94.0,0.009474237793767399,0.00478795126585269,0.9984593837535014,0.9537815126050421,0.9537815126050421,0.9537815126050421,,0.04855275443510738,0.2312027541414052,0.9998129375268441
95,95.0,0.009278760103425786,0.004977950603013107,0.9984399315281668,0.9531979458450047,0.9531979458450047,0.9531979458450047,,0.04936974789915966,0.2364438499095547,0.9997954925849812
96,96.0,0.009563771690914614,0.005071638903055869,0.9984827264239029,0.9544817927170869,0.9544817927170869,0.9544817927170869,,0.050070028011204484,0.2517446144354464,0.9998076764308619
97,97.0,0.0095153445622842,0.005150714855503861,0.9984438219732338,0.9533146591970122,0.9533146591970122,0.9533146591970122,,0.049953314659197015,0.23816526190275777,0.9997912946981533
98,98.0,0.009428344297820196,0.00472442535253471,0.9985488639900405,0.9564659197012139,0.9564659197012139,0.9564659197012139,,0.04598506069094305,0.22764167323102258,0.9998256839154183
99,99.0,0.009361202527058462,0.0046579640457726345,0.9985294117647059,0.9558823529411765,0.9558823529411765,0.9558823529411765,,0.04820261437908497,0.2572478783241312,0.9998228523851105
100,100.0,0.009241044647312513,0.00503788569941248,0.9984399315281668,0.9531979458450047,0.9531979458450047,0.9531979458450047,,0.04913632119514472,0.23396274175444817,0.999799342879761
101,101.0,0.009265654057689988,0.00482584428282823,0.998432150638033,0.9529645191409897,0.9529645191409897,0.9529645191409897,,0.05030345471521942,0.2422948991899235,0.9998110216724334
102,102.0,0.009358966519384811,0.004711626805173956,0.9983699035169623,0.9510971055088702,0.9510971055088702,0.9510971055088702,,0.052754435107376284,0.27500955728052634,0.9998129100519496
103,103.0,0.009295352128363474,0.004774447848043863,0.9985566448801743,0.9566993464052288,0.9566993464052288,0.9566993464052288,,0.04551820728291316,0.2312027541414052,0.9998197078949743
104,104.0,0.009101776751827877,0.0048122154868037595,0.9985449735449735,0.9563492063492064,0.9563492063492064,0.9563492063492064,,0.046335200746965455,0.2304442943299877,0.9998008123248563
105,105.0,0.009092465651449404,0.004188109463803581,0.9986072206660442,0.9582166199813259,0.9582166199813259,0.9582166199813259,,0.04365079365079365,0.2192849742384021,0.9998561890137689
106,106.0,0.009191839086382287,0.004675029000417684,0.9984866168689698,0.9545985060690944,0.9545985060690944,0.9545985060690944,,0.04715219421101774,0.2281537902081243,0.9998120019951411
107,107.0,0.009303745616870444,0.004651562567911486,0.9985644257703081,0.9569327731092437,0.9569327731092437,0.9569327731092437,,0.0457516339869281,0.22764167323102258,0.9998256098024676
108,108.0,0.009197239286308008,0.004732040208616683,0.9984243697478992,0.9527310924369747,0.9527310924369747,0.9527310924369747,,0.050070028011204484,0.24988326817308068,0.9998107453073175
109,109.0,0.00913456094295376,0.0045403320737158765,0.9985566448801743,0.9566993464052288,0.9566993464052288,0.9566993464052288,,0.045051353874883286,0.2214037286719324,0.9998252393531541
110,110.0,0.009162514474376406,0.004782173151424878,0.9984632741985683,0.9538982259570495,0.9538982259570495,0.9538982259570495,,0.04936974789915966,0.25034988745230125,0.9998155783490605
111,111.0,0.008844294022233074,0.004482856634769714,0.9984905073140368,0.9547152194211018,0.9547152194211018,0.9547152194211018,,0.048902894491129785,0.2630798672011757,0.9998343741783853
112,112.0,0.009157777129216806,0.004529809969548594,0.998474945533769,0.954248366013072,0.954248366013072,0.954248366013072,,0.05100373482726424,0.28192514554093895,0.9998274641269678
113,113.0,0.009230628094321115,0.004637362045490482,0.998572206660442,0.9571661998132587,0.9571661998132587,0.9571661998132588,,0.04551820728291316,0.2281537902081243,0.9998250933206263
114,114.0,0.009020714519337171,0.005002235598234918,0.9984710550887022,0.9541316526610645,0.9541316526610645,0.9541316526610644,,0.04738562091503268,0.22506353216861424,0.9997898437235755
115,115.0,0.00909192132432906,0.004643711532833604,0.9983932461873638,0.951797385620915,0.951797385620915,0.951797385620915,,0.05065359477124183,0.24253561662952847,0.9998171155578661
116,116.0,0.009078138177896164,0.0047993580617424125,0.9985799875505758,0.9573996265172736,0.9573996265172736,0.9573996265172736,,0.04470121381886088,0.22271770136250676,0.9998212379464545
117,117.0,0.00891616549822228,0.0048977592013039585,0.9985760971055089,0.9572829131652661,0.9572829131652661,0.9572829131652661,,0.04551820728291316,0.2371831256825993,0.9998130647425322
118,118.0,0.0090914149354512,0.004970131297300417,0.9984905073140368,0.9547152194211018,0.9547152194211018,0.9547152194211018,,0.04726890756302521,0.22942912694601422,0.9998037865399103
119,119.0,0.009228018125633071,0.004837374545420076,0.9983893557422969,0.9516806722689075,0.9516806722689075,0.9516806722689075,,0.049836601307189546,0.2304442943299877,0.9998067734534456
120,120.0,0.009167034286583046,0.004818725827325538,0.9984710550887022,0.9541316526610645,0.9541316526610645,0.9541316526610644,,0.04738562091503268,0.22454434738790147,0.9998173388202443
121,121.0,0.00896303507838099,0.0050165868577557796,0.9983582321817616,0.9507469654528478,0.9507469654528478,0.9507469654528478,,0.05228758169934641,0.24682861702756462,0.9998014495577043
122,122.0,0.008949979468034433,0.004438118739818126,0.9986033302209772,0.9580999066293184,0.9580999066293184,0.9580999066293184,,0.04376750700280112,0.2190186849495804,0.9998405869677731
123,123.0,0.008994554645681004,0.0046865670101668465,0.9986889200124495,0.9606676003734828,0.9606676003734828,0.9606676003734828,,0.04131652661064426,0.21334995615419916,0.9998336803795778
124,124.0,0.008835353111110394,0.0044942111295557564,0.9985605353252412,0.9568160597572363,0.9568160597572363,0.9568160597572363,,0.04563492063492063,0.22532267123045915,0.9998330694672167
125,125.0,0.00890014958532047,0.004624701837432196,0.9985760971055089,0.9572829131652661,0.9572829131652661,0.9572829131652661,,0.045168067226890755,0.22687130324325755,0.9998269092033621
126,126.0,0.008952387605815949,0.004355111674348295,0.9985994397759104,0.957983193277311,0.957983193277311,0.957983193277311,,0.04563492063492063,0.2572478783241312,0.9998382003460518
127,127.0,0.008942778546834429,0.00474787163172428,0.9984710550887022,0.9541316526610645,0.9541316526610645,0.9541316526610644,,0.049836601307189546,0.2480079305443829,0.9998185149304359
128,128.0,0.008915189399363744,0.0047612262702088305,0.99838546529723,0.9515639589169,0.9515639589169,0.9515639589169,,0.05298786181139122,0.2633016066608221,0.9998073305704246
129,129.0,0.008850472553451193,0.004652929110578505,0.9984982882041705,0.9549486461251168,0.9549486461251168,0.9549486461251168,,0.04726890756302521,0.22738517171688094,0.9998294596354843
130,130.0,0.008703444335519672,0.004412199852079389,0.9985760971055089,0.9572829131652661,0.9572829131652661,0.9572829131652661,,0.04411764705882353,0.22034689627658408,0.9998339112610444
131,131.0,0.008796520466230598,0.004337386875487204,0.9986539060068472,0.9596171802054155,0.9596171802054155,0.9596171802054155,,0.04318394024276377,0.2529009936507512,0.9998457483229621
132,132.0,0.008490027142727763,0.004532765499042493,0.9986850295673825,0.9605508870214753,0.9605508870214753,0.9605508870214753,,0.04084967320261438,0.2094856190754664,0.9998338950993418
133,133.0,0.008546526456131303,0.0044650796411208,0.9986383442265795,0.9591503267973857,0.9591503267973857,0.9591503267973857,,0.04446778711484594,0.2489473714610949,0.9998359157739385
134,134.0,0.008715834757032692,0.004133050319883771,0.998708372237784,0.9612511671335201,0.9612511671335201,0.9612511671335201,,0.0403828197945845,0.2094856190754664,0.9998625770421903
135,135.0,0.008810695727402736,0.004489368034866395,0.9985410830999066,0.9562324929971989,0.9562324929971989,0.956232492997199,,0.046101774042950516,0.22635628084251397,0.9998369905271662
136,136.0,0.008713841630742876,0.004585426961247281,0.9984905073140368,0.9547152194211018,0.9547152194211018,0.9547152194211018,,0.04925303454715219,0.25058287770136933,0.9998291213941357
137,137.0,0.00873671855677935,0.0048134675931008255,0.9984360410830999,0.9530812324929971,0.9530812324929971,0.9530812324929971,,0.04936974789915966,0.23396274175444817,0.9998046384925225
138,138.0,0.00855880113912922,0.004509678481336954,0.9984982882041705,0.9549486461251168,0.9549486461251168,0.9549486461251168,,0.047619047619047616,0.23170702029292145,0.9998246880082116
139,139.0,0.008646584457342177,0.004812673722487638,0.9985177404295051,0.9555322128851541,0.9555322128851541,0.9555322128851541,,0.0469187675070028,0.22866477386394723,0.9998164012106079
140,140.0,0.008558302264963647,0.00460524482810227,0.9984632741985683,0.9538982259570495,0.9538982259570495,0.9538982259570495,,0.04855275443510738,0.23619690950583735,0.9998221189901313
141,141.0,0.008431872882995272,0.004606480375840155,0.9985488639900405,0.9564659197012139,0.9564659197012139,0.9564659197012139,,0.04656862745098039,0.23195874125185093,0.9998239060126838
142,142.0,0.008385425445147164,0.003984824603565955,0.998665577342048,0.9599673202614379,0.9599673202614379,0.9599673202614379,,0.042717086834733894,0.22297956039542063,0.9998764223111054
143,143.0,0.008402759198622864,0.004185722075396655,0.9986733582321817,0.9602007469654529,0.9602007469654529,0.9602007469654529,,0.041433239962651726,0.21525612012167875,0.9998527239447161
144,144.0,0.008574358978365042,0.004528357700897388,0.9985877684407096,0.9576330532212886,0.9576330532212886,0.9576330532212886,,0.04598506069094305,0.23914335937799563,0.9998424576848574
145,145.0,0.008657094992607672,0.004604131618424305,0.9984827264239029,0.9544817927170869,0.9544817927170869,0.9544817927170869,,0.04738562091503268,0.2281537902081243,0.9998237056075705
146,146.0,0.008640549095040126,0.004400905775759411,0.9986461251167134,0.9593837535014006,0.9593837535014006,0.9593837535014006,,0.04341736694677871,0.22402396746838565,0.9998478988683837
147,147.0,0.008455754256869008,0.004600389020305923,0.9985994397759104,0.957983193277311,0.957983193277311,0.957983193277311,,0.04481792717086835,0.22764167323102258,0.9998320892599497
148,148.0,0.008585438848876184,0.004412129400936546,0.998572206660442,0.9571661998132587,0.9571661998132587,0.9571661998132588,,0.04715219421101774,0.24108764415212386,0.9998366192697677
149,149.0,0.008448498265324926,0.004182934020311439,0.998618892001245,0.9585667600373483,0.9585667600373483,0.9585667600373483,,0.04493464052287582,0.23095020894881846,0.9998543611251968
150,150.0,0.008632204639938435,0.004356019295328088,0.9985916588857765,0.957749766573296,0.957749766573296,0.957749766573296,,0.045168067226890755,0.22891985357503009,0.9998354654396377
151,151.0,0.008750838795570304,0.004569553014728477,0.9985021786492375,0.9550653594771242,0.9550653594771242,0.9550653594771242,,0.047735760971055086,0.23594972183202284,0.9998218471272042
152,152.0,0.008389506470396798,0.00451838258400198,0.9985410830999066,0.9562324929971989,0.9562324929971989,0.956232492997199,,0.04458450046685341,0.2149848442192306,0.9998342571214817
153,153.0,0.00837673246382234,0.0042734408056982025,0.998525521319639,0.955765639589169,0.955765639589169,0.955765639589169,,0.04586834733893557,0.22166713314295367,0.9998444237559876
154,154.0,0.008569153058410028,0.004494368551197329,0.9985138499844383,0.9554154995331466,0.9554154995331466,0.9554154995331466,,0.04715219421101774,0.2312027541414052,0.9998312206838719
155,155.0,0.008404244714326128,0.004609102857279167,0.9985838779956427,0.9575163398692811,0.9575163398692811,0.9575163398692811,,0.04435107376283847,0.22087593064950117,0.9998308428463516
156,156.0,0.008397347448389571,0.004712170960686566,0.9985449735449735,0.9563492063492064,0.9563492063492064,0.9563492063492064,,0.04680205415499533,0.23594972183202284,0.9998221189901314
157,157.0,0.008760089059160321,0.004452872222149137,0.9985021786492375,0.9550653594771242,0.9550653594771242,0.9550653594771242,,0.04726890756302521,0.23446105281779064,0.9998383361043544
